date,time,T,Po,P,U,DD,Ff,VV,Td,RRR,sss,cloud_cov
04.05.2013,23:30,27.2,732.0,749.8,56.0,"Calm, no wind",0.0,2,17.7,0,0.0,0.0
04.05.2013,20:30,30.6,731.5,749.1,51.0,"Calm, no wind",0.0,2,19.3,0,0.0,0.0
04.05.2013,17:30,40.0,730.2,747.2,22.0,"Calm, no wind",0.0,2,14.2,0,0.0,40.0
04.05.2013,14:30,41.6,731.7,748.6,18.0,"Calm, no wind",0.0,2,12.4,0,0.0,0.0
04.05.2013,11:30,38.4,733.1,750.3,19.0,Wind blowing from the south,3.0,2,10.9,0,0.0,0.0
04.05.2013,08:30,27.0,732.9,750.7,58.0,Wind blowing from the south,3.0,2,17.9,0,0.0,0.0
04.05.2013,05:30,21.0,731.4,749.5,73.0,"Calm, no wind",0.0,1,16.0,0,0.0,0.0
04.05.2013,02:30,23.8,731.1,749.1,61.0,"Calm, no wind",0.0,2,15.9,0,0.0,0.0
03.05.2013,23:30,25.0,732.0,749.9,57.0,"Calm, no wind",0.0,2,15.8,0,0.0,0.0
03.05.2013,20:30,28.4,731.7,749.4,45.0,"Calm, no wind",0.0,2,15.4,0,0.0,25.0
03.05.2013,17:30,36.8,730.9,748.1,21.0,Wind blowing from the west-northwest,3.0,2,11.3,0,0.0,40.0
03.05.2013,14:30,37.4,731.9,749.1,20.0,Wind blowing from the west,5.0,2,10.7,0,0.0,60.0
03.05.2013,11:30,35.4,732.9,750.2,21.0,Wind blowing from the west-northwest,6.0,2,9.9,0,0.0,40.0
03.05.2013,08:30,29.0,733.0,750.7,29.0,Wind blowing from the west-southwest,6.0,2,9.3,0,0.0,0.0
03.05.2013,05:30,21.6,731.7,749.8,53.0,Wind blowing from the west-southwest,3.0,1,11.6,0,0.0,25.0
02.05.2013,23:30,26.4,733.1,751.0,45.0,Wind blowing from the west-northwest,2.0,2,13.6,0,0.0,25.0
02.05.2013,20:30,31.0,733.1,750.7,38.0,Wind blowing from the north-west,2.0,2,15.1,0,0.0,40.0
02.05.2013,17:30,35.4,732.2,749.5,19.0,Wind blowing from the west-northwest,6.0,2,8.2,0,0.0,0.0
02.05.2013,14:30,36.2,732.8,750.1,17.0,Wind blowing from the west,7.0,2,7.3,0,0.0,0.0
02.05.2013,08:30,27.6,735.3,753.1,35.0,Wind blowing from the south-west,2.0,1,10.7,0,0.0,0.0
02.05.2013,05:30,23.2,733.0,751.0,38.0,Wind blowing from the west,1.0,2,8.1,0,0.0,0.0
02.05.2013,02:30,25.8,733.2,751.1,42.0,Wind blowing from the west,1.0,2,11.9,0,0.0,0.0
01.05.2013,23:30,27.4,734.1,751.9,38.0,Wind blowing from the west,1.0,2,11.8,0,0.0,0.0
01.05.2013,20:30,32.2,733.5,751.0,25.0,Wind blowing from the west,2.0,2,9.8,0,0.0,75.0
01.05.2013,17:30,37.6,,,12.0,Wind blowing from the west,4.0,2,4.1,0,0.0,40.0
01.05.2013,14:30,38.0,734.1,751.3,16.0,Wind blowing from the west-northwest,5.0,2,8.4,0,0.0,40.0
01.05.2013,11:30,36.4,735.9,753.2,16.0,Wind blowing from the west,7.0,2,6.4,0,0.0,25.0
01.05.2013,08:30,28.2,736.3,754.1,27.0,Wind blowing from the west,3.0,2,7.4,0,0.0,60.0
01.05.2013,05:30,25.4,735.3,753.3,34.0,Wind blowing from the west-northwest,2.0,2,8.3,0,0.0,40.0
01.05.2013,02:30,27.2,735.5,753.4,32.0,Wind blowing from the west-northwest,2.0,2,9.1,0,0.0,0.0
30.04.2013,23:30,28.8,736.2,754.0,47.0,Wind blowing from the west-northwest,2.0,2,16.3,0,0.0,0.0
30.04.2013,20:30,31.0,735.9,753.5,46.0,"Calm, no wind",0.0,2,17.9,0,0.0,25.0
30.04.2013,17:30,37.6,735.0,752.2,28.0,Wind blowing from the west-northwest,5.0,2,16.0,0,0.0,60.0
30.04.2013,14:30,39.0,736.0,753.2,24.0,Wind blowing from the north-west,4.0,2,15.0,0,0.0,50.0
30.04.2013,11:30,37.0,737.6,754.9,29.0,Wind blowing from the north-west,3.0,2,16.0,0,0.0,60.0
30.04.2013,08:30,29.4,737.4,755.2,52.0,Wind blowing from the north-west,1.0,1,18.6,0,0.0,60.0
30.04.2013,05:30,24.8,736.4,754.4,64.0,Wind blowing from the south-west,1.0,2,17.4,0,0.0,25.0
30.04.2013,02:30,27.4,735.4,753.2,57.0,"Calm, no wind",0.0,2,18.0,0,0.0,25.0
29.04.2013,23:30,28.6,736.1,753.9,50.0,"Calm, no wind",0.0,2,17.2,0,0.0,50.0
29.04.2013,20:30,32.0,735.7,753.3,41.0,Wind blowing from the north,2.0,2,17.3,0,0.0,25.0
29.04.2013,17:30,37.8,734.9,752.1,23.0,Wind blowing from the north-west,2.0,4,13.0,0,0.0,40.0
29.04.2013,14:30,38.2,735.8,753.0,20.0,Wind blowing from the west,5.0,4,11.6,0,0.0,25.0
29.04.2013,11:30,35.8,737.7,755.1,22.0,Wind blowing from the north-northeast,3.0,2,11.2,0,0.0,0.0
29.04.2013,08:30,30.0,737.6,755.3,36.0,Wind blowing from the west,3.0,2,13.3,0,0.0,5.0
29.04.2013,05:30,27.4,735.8,753.7,36.0,Wind blowing from the north-west,3.0,2,10.9,0,0.0,40.0
29.04.2013,02:30,26.0,736.2,754.2,47.0,Wind blowing from the north-northwest,2.0,2,13.9,0,0.0,60.0
28.04.2013,23:30,27.6,736.7,754.6,41.0,Wind blowing from the west-northwest,2.0,2,13.0,0,0.0,60.0
28.04.2013,20:30,31.6,736.3,753.9,33.0,Wind blowing from the west-northwest,2.0,2,13.3,0,0.0,50.0
28.04.2013,17:30,36.0,735.2,752.5,19.0,Wind blowing from the west,5.0,2,9.3,0,0.0,75.0
28.04.2013,14:30,36.4,736.1,753.4,20.0,Wind blowing from the west,5.0,2,10.0,0,0.0,60.0
28.04.2013,11:30,33.8,737.3,754.8,28.0,Wind blowing from the west,6.0,2,12.9,0,0.0,50.0
28.04.2013,08:30,28.2,737.4,755.3,51.0,Wind blowing from the west,5.0,2,17.1,0,0.0,60.0
28.04.2013,05:30,25.6,736.4,754.4,58.0,Wind blowing from the north-west,1.0,2,16.6,0,0.0,40.0
28.04.2013,02:30,27.4,736.6,754.5,53.0,Wind blowing from the north-west,2.0,2,16.9,0,0.0,60.0
27.04.2013,23:30,30.4,737.2,754.9,40.0,Wind blowing from the north-west,3.0,2,15.4,0,0.0,100.0
27.04.2013,20:30,32.2,737.4,755.0,34.0,Wind blowing from the north-west,4.0,2,14.2,0,0.0,95.0
27.04.2013,17:30,36.2,736.2,753.6,26.0,Wind blowing from the north-west,6.0,2,13.8,0,0.0,40.0
27.04.2013,14:30,37.6,737.3,754.6,27.0,Wind blowing from the west-northwest,6.0,2,15.6,0,0.0,75.0
27.04.2013,11:30,35.2,739.1,756.6,32.0,Wind blowing from the north-west,5.0,4,15.9,0,0.0,40.0
27.04.2013,08:30,29.4,738.9,756.7,44.0,Wind blowing from the north-northeast,2.0,2,15.9,0,0.0,25.0
27.04.2013,05:30,23.2,738.0,756.2,65.0,Wind blowing from the north-northeast,2.0,2,16.3,0,0.0,0.0
27.04.2013,02:30,26.0,738.6,756.6,69.0,"Calm, no wind",0.0,2,19.9,0,0.0,0.0
26.04.2013,23:30,27.0,738.8,756.8,66.0,Wind blowing from the north-west,1.0,2,20.0,0,0.0,0.0
26.04.2013,20:30,31.0,738.4,756.1,49.0,Wind blowing from the north-northeast,1.0,2,19.1,0,0.0,5.0
26.04.2013,17:30,34.4,737.2,754.7,42.0,Wind blowing from the north,2.0,2,19.7,0,0.0,50.0
26.04.2013,14:30,34.0,738.6,756.1,41.0,Wind blowing from the north-northwest,6.0,2,18.8,0,0.0,50.0
26.04.2013,11:30,33.2,739.7,757.3,37.0,Wind blowing from the north-northwest,5.0,2,16.5,0,0.0,60.0
26.04.2013,08:30,28.6,738.8,756.7,65.0,"Calm, no wind",0.0,2,21.4,0,0.0,60.0
26.04.2013,05:30,25.2,737.8,755.8,70.0,"Calm, no wind",0.0,2,19.3,0,0.0,75.0
26.04.2013,02:30,27.2,737.5,755.4,59.0,"Calm, no wind",0.0,2,18.4,0,0.0,60.0
25.04.2013,23:30,29.4,737.8,755.6,53.0,Wind blowing from the west,1.0,2,18.9,0,0.0,95.0
25.04.2013,20:30,31.4,737.8,755.5,41.0,Wind blowing from the west,1.0,2,16.5,0,0.0,95.0
25.04.2013,17:30,35.2,736.4,753.8,33.0,Wind blowing from the north-northwest,2.0,2,16.4,0,0.0,95.0
25.04.2013,14:30,38.0,738.0,755.3,24.0,Wind blowing from the south-east,1.0,2,14.3,0,0.0,60.0
25.04.2013,11:30,35.0,739.8,757.3,33.0,Wind blowing from the east,1.0,2,16.5,0,0.0,50.0
25.04.2013,08:30,28.2,739.7,757.6,64.0,Wind blowing from the south-east,2.0,2,20.7,0,0.0,50.0
25.04.2013,05:30,24.0,738.1,756.2,77.0,"Calm, no wind",0.0,2,19.7,0,0.0,0.0
25.04.2013,02:30,26.0,738.1,756.1,70.0,"Calm, no wind",0.0,2,20.2,0,0.0,0.0
24.04.2013,23:30,27.2,738.3,756.2,64.0,"Calm, no wind",0.0,2,19.9,0,0.0,0.0
24.04.2013,20:30,29.6,738.1,755.9,52.0,"Calm, no wind",0.0,2,18.8,0,0.0,0.0
24.04.2013,17:30,35.4,737.2,754.6,34.0,Wind blowing from the north-east,1.0,4,17.1,0,0.0,50.0
24.04.2013,14:30,35.6,738.7,756.1,28.0,Wind blowing from the west,2.0,4,14.3,0,0.0,50.0
24.04.2013,11:30,35.4,740.9,758.4,32.0,Wind blowing from the south-east,1.0,2,16.2,0,0.0,5.0
24.04.2013,08:30,27.6,741.1,759.1,55.0,Wind blowing from the south,3.0,2,17.8,0,0.0,0.0
24.04.2013,05:30,23.4,739.8,758.0,73.0,"Calm, no wind",0.0,2,18.3,0,0.0,0.0
24.04.2013,02:30,24.4,739.2,757.3,72.0,"Calm, no wind",0.0,2,19.1,0,0.0,0.0
23.04.2013,23:30,26.4,739.9,757.9,63.0,"Calm, no wind",0.0,2,18.9,0,0.0,0.0
23.04.2013,20:30,29.0,739.4,757.3,51.0,Wind blowing from the north-northeast,1.0,2,17.7,0,0.0,25.0
23.04.2013,17:30,32.6,738.0,755.6,41.0,Wind blowing from the west,1.0,2,17.7,0,0.0,40.0
23.04.2013,14:30,33.6,739.3,756.9,32.0,"Calm, no wind",0.0,2,14.9,0,0.0,60.0
23.04.2013,11:30,32.8,740.8,758.5,38.0,Wind blowing from the south,4.0,4,16.8,0,0.0,40.0
23.04.2013,08:30,26.6,740.9,758.9,58.0,Wind blowing from the south-east,3.0,2,17.7,0,0.0,25.0
23.04.2013,05:30,23.0,739.4,757.6,70.0,Wind blowing from the east,1.0,2,17.2,0,0.0,40.0
23.04.2013,02:30,24.6,739.2,757.3,61.0,Wind blowing from the east,2.0,2,16.5,0,0.0,40.0
22.04.2013,23:30,25.6,739.4,757.5,63.0,Wind blowing from the east,1.0,2,18.0,0,0.0,25.0
22.04.2013,20:30,28.0,738.7,756.6,55.0,Wind blowing from the east,2.0,2,18.0,0,0.0,40.0
22.04.2013,17:30,31.6,737.9,755.6,41.0,Wind blowing from the east-northeast,1.0,2,16.8,0,0.0,40.0
22.04.2013,14:30,31.8,739.2,756.9,37.0,Wind blowing from the east-southeast,2.0,2,15.4,0,0.0,40.0
22.04.2013,11:30,29.6,741.5,759.4,49.0,Wind blowing from the east-southeast,3.0,2,17.7,0,0.0,60.0
22.04.2013,08:30,23.8,741.5,759.7,61.0,Wind blowing from the east,3.0,2,15.9,0,0.0,75.0
22.04.2013,05:30,22.4,739.6,757.9,69.0,Wind blowing from the east,4.0,2,16.4,0,0.0,60.0
22.04.2013,02:30,24.4,738.9,757.0,58.0,Wind blowing from the south-east,4.0,2,15.5,0,0.0,40.0
21.04.2013,23:30,26.2,738.8,756.8,50.0,Wind blowing from the south-east,7.0,2,15.0,0,0.0,60.0
21.04.2013,20:30,28.4,737.4,755.2,44.0,Wind blowing from the east-southeast,5.0,2,15.0,0,0.0,40.0
21.04.2013,17:30,32.0,735.8,753.4,44.0,Wind blowing from the east,2.0,2,18.1,0,0.0,50.0
21.04.2013,14:30,31.2,737.3,755.0,45.0,Wind blowing from the east,5.0,4,17.8,0,0.0,50.0
21.04.2013,11:30,30.8,738.4,756.1,43.0,Wind blowing from the east,4.0,2,16.9,0,0.0,75.0
21.04.2013,08:30,26.2,738.1,756.1,51.0,Wind blowing from the east-southeast,5.0,2,15.4,0,0.0,95.0
21.04.2013,05:30,24.6,736.5,754.5,51.0,Wind blowing from the east-southeast,2.0,2,13.7,0,0.0,95.0
21.04.2013,02:30,27.2,736.3,754.2,42.0,Wind blowing from the south-east,2.0,2,13.3,0,0.0,95.0
20.04.2013,23:30,29.6,736.3,754.0,35.0,Wind blowing from the east,4.0,2,12.7,0,0.0,95.0
20.04.2013,20:30,29.6,734.6,752.3,44.0,Wind blowing from the east-southeast,1.0,2,16.1,0,0.0,75.0
20.04.2013,17:30,35.4,733.0,750.3,28.0,Wind blowing from the east,3.0,2,14.0,0,0.0,50.0
20.04.2013,14:30,37.8,734.3,751.5,20.0,Wind blowing from the east-southeast,3.0,2,10.9,0,0.0,50.0
20.04.2013,11:30,36.0,735.7,753.1,28.0,Wind blowing from the east,4.0,2,14.9,0,0.0,0.0
20.04.2013,08:30,26.8,735.2,753.1,49.0,"Calm, no wind",0.0,2,15.3,0,0.0,0.0
20.04.2013,05:30,21.6,734.0,752.2,62.0,"Calm, no wind",0.0,2,14.1,0,0.0,0.0
20.04.2013,02:30,22.8,733.6,751.7,59.0,"Calm, no wind",0.0,2,14.3,0,0.0,0.0
19.04.2013,23:30,25.4,734.0,751.9,48.0,"Calm, no wind",0.0,2,13.5,0,0.0,0.0
19.04.2013,20:30,28.2,733.5,751.3,42.0,"Calm, no wind",0.0,2,14.2,0,0.0,0.0
19.04.2013,17:30,36.4,732.9,750.2,19.0,Wind blowing from the north,2.0,2,8.9,0,0.0,25.0
19.04.2013,14:30,37.4,734.2,751.4,16.0,Wind blowing from the north-west,3.0,4,7.8,0,0.0,40.0
19.04.2013,11:30,35.0,736.3,753.7,25.0,Wind blowing from the south-west,2.0,2,12.4,0,0.0,25.0
19.04.2013,08:30,28.0,736.5,754.3,33.0,Wind blowing from the west,3.0,2,10.3,0,0.0,25.0
19.04.2013,05:30,21.4,735.1,753.3,69.0,"Calm, no wind",0.0,2,15.4,0,0.0,0.0
19.04.2013,02:30,22.4,734.6,752.7,68.0,"Calm, no wind",0.0,2,16.1,0,0.0,0.0
18.04.2013,23:30,25.0,735.1,753.1,54.0,"Calm, no wind",0.0,2,15.0,0,0.0,0.0
18.04.2013,20:30,28.0,734.0,751.8,45.0,"Calm, no wind",0.0,2,14.8,0,0.0,25.0
18.04.2013,17:30,36.8,733.1,750.3,25.0,Wind blowing from the north-northeast,1.0,2,13.8,0,0.0,25.0
18.04.2013,14:30,37.6,733.8,751.0,17.0,Wind blowing from the west,4.0,2,8.8,0,0.0,50.0
18.04.2013,11:30,36.2,735.7,753.0,22.0,Wind blowing from the north-east,3.0,2,11.3,0,0.0,25.0
18.04.2013,08:30,26.2,735.6,753.5,42.0,Wind blowing from the south,1.0,2,12.4,0,0.0,0.0
18.04.2013,05:30,20.6,734.0,752.2,60.0,"Calm, no wind",0.0,2,12.5,0,0.0,0.0
18.04.2013,02:30,23.0,733.5,751.6,52.0,"Calm, no wind",0.0,2,12.5,0,0.0,0.0
17.04.2013,23:30,24.4,734.1,752.1,45.0,"Calm, no wind",0.0,2,11.7,0,0.0,0.0
17.04.2013,20:30,28.0,733.4,751.2,35.0,"Calm, no wind",0.0,2,11.3,0,0.0,0.0
17.04.2013,17:30,36.4,732.3,749.6,14.0,Wind blowing from the west,4.0,4,5.0,0,0.0,0.0
17.04.2013,14:30,36.4,733.4,750.7,16.0,Wind blowing from the west,3.0,4,7.0,0,0.0,0.0
17.04.2013,11:30,33.4,733.3,752.1,22.0,Wind blowing from the west-southwest,3.0,4,9.1,0,0.0,0.0
17.04.2013,08:30,26.4,733.5,752.3,43.0,Wind blowing from the north-west,3.0,2,12.7,0,0.0,0.0
17.04.2013,05:30,24.0,732.1,750.9,47.0,Wind blowing from the west,3.0,2,12.1,0,0.0,25.0
17.04.2013,02:30,29.4,731.5,750.3,30.0,Wind blowing from the west-northwest,3.0,2,9.9,0,0.0,25.0
16.04.2013,23:30,31.0,732.0,750.8,21.0,Wind blowing from the north-northwest,4.0,2,6.5,0,0.0,40.0
16.04.2013,20:30,34.6,730.1,748.9,25.0,Wind blowing from the west,3.0,2,11.7,0,0.0,40.0
16.04.2013,17:30,38.6,728.5,747.3,13.0,Wind blowing from the west,7.0,2,5.7,0,0.0,50.0
16.04.2013,14:30,38.4,729.8,748.6,19.0,Wind blowing from the west-southwest,4.0,2,10.9,0,0.0,75.0
16.04.2013,11:30,36.6,732.8,751.6,21.0,Wind blowing from the south,3.0,4,11.0,0,0.0,40.0
16.04.2013,08:30,26.2,733.2,752.0,58.0,"Calm, no wind",0.0,2,17.3,0,0.0,25.0
16.04.2013,05:30,21.6,733.1,751.9,76.0,"Calm, no wind",0.0,1,17.1,0,0.0,0.0
16.04.2013,02:30,23.4,733.7,752.5,67.0,"Calm, no wind",0.0,2,16.9,0,0.0,0.0
15.04.2013,23:30,25.4,734.0,752.8,73.0,"Calm, no wind",0.0,2,20.2,0,0.0,0.0
15.04.2013,20:30,28.6,733.8,752.6,50.0,"Calm, no wind",0.0,2,17.2,0,0.0,0.0
15.04.2013,17:30,34.8,732.7,751.5,28.0,Wind blowing from the north-west,4.0,2,13.5,0,0.0,25.0
15.04.2013,14:30,35.4,733.5,752.3,28.0,Wind blowing from the north-west,4.0,2,14.0,0,0.0,40.0
15.04.2013,11:30,33.0,735.3,754.1,31.0,Wind blowing from the west-northwest,3.0,2,13.6,0,0.0,0.0
15.04.2013,08:30,25.0,736.0,754.8,54.0,Wind blowing from the south,3.0,2,15.0,0,0.0,0.0
15.04.2013,05:30,21.0,735.1,753.9,73.0,"Calm, no wind",0.0,2,16.0,0,0.0,0.0
15.04.2013,02:30,22.2,735.0,753.8,71.0,"Calm, no wind",0.0,2,16.7,0,0.0,0.0
14.04.2013,23:30,24.6,736.4,755.2,58.0,"Calm, no wind",0.0,2,15.7,0,0.0,0.0
14.04.2013,20:30,27.6,736.6,755.4,43.0,"Calm, no wind",0.0,2,13.9,0,0.0,25.0
14.04.2013,17:30,32.2,735.2,754.0,33.0,Wind blowing from the south,4.0,2,13.8,0,0.0,60.0
14.04.2013,14:30,36.2,735.8,754.6,24.0,Wind blowing from the west-northwest,5.0,2,12.4,0,0.0,50.0
14.04.2013,11:30,33.6,738.3,757.1,33.0,Wind blowing from the west-northwest,3.0,2,15.4,0,0.0,50.0
14.04.2013,08:30,25.8,738.2,757.0,60.0,Wind blowing from the south-southeast,3.0,2,17.5,0,0.0,50.0
14.04.2013,05:30,23.4,737.1,755.9,66.0,"Calm, no wind",0.0,2,16.6,0,0.0,60.0
14.04.2013,02:30,25.4,736.4,755.2,61.0,Wind blowing from the north-northwest,2.0,2,17.4,0,0.0,50.0
13.04.2013,23:30,27.8,737.8,756.6,37.0,Wind blowing from the north-northwest,5.0,2,11.9,0,0.0,75.0
13.04.2013,17:30,35.2,735.1,753.9,25.0,Wind blowing from the west-northwest,2.0,2,12.2,0,0.0,0.0
13.04.2013,14:30,36.2,736.4,755.2,21.0,Wind blowing from the west-northwest,4.0,2,10.8,0,0.0,75.0
13.04.2013,11:30,33.8,738.1,756.9,28.0,Wind blowing from the north-northwest,2.0,2,12.8,0,0.0,60.0
13.04.2013,08:30,27.6,738.5,757.3,48.0,Wind blowing from the south,1.0,2,15.5,0,0.0,60.0
13.04.2013,05:30,22.4,737.6,756.4,65.0,"Calm, no wind",0.0,2,15.4,0,0.0,40.0
13.04.2013,02:30,24.6,737.2,756.0,56.0,"Calm, no wind",0.0,2,15.3,0,0.0,40.0
12.04.2013,23:30,25.8,737.8,756.6,55.0,Wind blowing from the north-west,1.0,2,16.0,0,0.0,40.0
12.04.2013,20:30,29.8,736.9,755.7,43.0,"Calm, no wind",0.0,2,16.0,0,0.0,40.0
12.04.2013,17:30,34.0,735.8,754.6,27.0,Wind blowing from the west-northwest,4.0,2,12.3,0,0.0,75.0
12.04.2013,14:30,35.0,736.5,755.3,24.0,Wind blowing from the west-northwest,6.0,2,11.4,0,0.0,40.0
12.04.2013,11:30,33.6,737.9,756.7,28.0,Wind blowing from the north-west,4.0,2,12.6,0,0.0,0.0
12.04.2013,08:30,26.8,737.8,756.6,48.0,Wind blowing from the west-northwest,1.0,2,14.9,0,0.0,0.0
12.04.2013,05:30,25.2,736.1,754.9,42.0,"Calm, no wind",0.0,2,11.5,0,0.0,0.0
12.04.2013,02:30,27.6,735.6,754.4,31.0,Wind blowing from the north-west,1.0,2,9.2,0,0.0,0.0
11.04.2013,23:30,29.0,735.7,754.5,30.0,Wind blowing from the north-west,2.0,2,9.8,0,0.0,0.0
11.04.2013,20:30,30.6,735.9,754.7,29.0,Wind blowing from the north-west,3.0,2,10.8,0,0.0,25.0
11.04.2013,17:30,34.6,734.8,753.6,22.0,Wind blowing from the west,4.0,2,9.6,0,0.0,25.0
11.04.2013,14:30,35.4,735.2,754.0,24.0,Wind blowing from the west,4.0,2,12.0,0,0.0,40.0
11.04.2013,11:30,32.6,737.5,756.3,30.0,Wind blowing from the west-northwest,3.0,2,13.0,0,0.0,50.0
11.04.2013,08:30,25.4,737.6,756.4,52.0,Wind blowing from the west-northwest,1.0,2,14.8,0,0.0,50.0
11.04.2013,05:30,23.2,736.7,755.5,58.0,"Calm, no wind",0.0,2,14.4,0,0.0,60.0
11.04.2013,02:30,25.0,736.0,754.8,49.0,"Calm, no wind",0.0,2,13.4,0,0.0,60.0
10.04.2013,23:30,27.6,736.5,755.3,41.0,Wind blowing from the north,2.0,2,13.0,0,0.0,0.0
10.04.2013,20:30,30.0,735.8,754.6,34.0,Wind blowing from the north-west,3.0,2,12.3,0,0.0,25.0
10.04.2013,17:30,35.2,734.3,753.1,22.0,Wind blowing from the west-northwest,4.0,4,10.1,0,0.0,40.0
10.04.2013,14:30,36.6,735.7,754.5,24.0,Wind blowing from the east,2.0,4,13.0,0,0.0,50.0
10.04.2013,11:30,34.4,737.6,756.4,27.0,Wind blowing from the south-east,3.0,2,12.9,0,0.0,5.0
10.04.2013,08:30,26.0,737.9,756.7,54.0,Wind blowing from the east-southeast,2.0,2,15.9,0,0.0,40.0
10.04.2013,05:30,24.8,736.7,755.5,50.0,"Calm, no wind",0.0,2,13.6,0,0.0,40.0
10.04.2013,02:30,29.0,736.8,755.6,35.0,Wind blowing from the west,8.0,2,11.8,0,0.0,95.0
09.04.2013,23:30,31.4,736.8,755.6,26.0,Wind blowing from the north,3.0,2,9.5,0,0.0,95.0
09.04.2013,20:30,30.2,735.3,754.1,46.0,"Calm, no wind",0.0,2,17.3,0,0.0,60.0
09.04.2013,17:30,35.4,734.5,753.3,28.0,Wind blowing from the north-northwest,1.0,2,14.5,0,0.0,95.0
09.04.2013,14:30,37.2,735.1,753.9,22.0,Wind blowing from the south-east,2.0,2,12.0,0,0.0,60.0
09.04.2013,11:30,34.2,731.9,750.7,27.0,Wind blowing from the west,3.0,1,12.6,0,0.0,75.0
09.04.2013,08:30,27.4,737.3,756.1,46.0,Wind blowing from the west-southwest,2.0,1,14.9,0,0.0,40.0
09.04.2013,05:30,23.6,735.9,754.7,64.0,"Calm, no wind",0.0,2,16.4,0,0.0,50.0
09.04.2013,02:30,24.6,735.8,754.6,59.0,"Calm, no wind",0.0,2,16.1,0,0.0,40.0
08.04.2013,23:30,25.6,736.3,755.1,58.0,"Calm, no wind",0.0,2,16.6,0,0.0,25.0
08.04.2013,20:30,29.8,735.4,754.2,42.0,"Calm, no wind",0.0,2,15.6,0,0.0,25.0
08.04.2013,17:30,36.2,734.3,753.1,18.0,Wind blowing from the west,4.0,4,8.5,0,0.0,25.0
08.04.2013,14:30,37.0,735.0,753.8,18.0,Wind blowing from the north-west,4.0,4,8.9,0,0.0,0.0
08.04.2013,11:30,33.0,736.9,755.7,32.0,Wind blowing from the west,3.0,2,14.0,0,0.0,0.0
08.04.2013,08:30,26.0,737.8,756.6,45.0,Wind blowing from the west-northwest,2.0,2,13.0,0,0.0,0.0
08.04.2013,05:30,21.4,735.3,754.1,64.0,Wind blowing from the west-southwest,1.0,2,14.2,0,0.0,0.0
08.04.2013,02:30,27.8,735.0,753.8,35.0,"Calm, no wind",0.0,2,11.0,0,0.0,0.0
07.04.2013,23:30,29.2,735.5,754.3,33.0,Wind blowing from the north-west,1.0,2,11.2,0,0.0,0.0
07.04.2013,20:30,30.0,735.0,753.8,33.0,Wind blowing from the north-west,2.0,2,11.9,0,0.0,0.0
07.04.2013,17:30,35.2,733.6,752.4,18.0,Wind blowing from the north-west,6.0,2,7.8,0,0.0,0.0
07.04.2013,14:30,36.6,734.2,753.0,14.0,Wind blowing from the west-northwest,6.0,2,5.4,0,0.0,0.0
07.04.2013,11:30,32.2,736.3,755.1,29.0,Wind blowing from the west-northwest,3.0,2,11.9,0,0.0,0.0
07.04.2013,08:30,24.6,736.3,755.1,43.0,Wind blowing from the west,3.0,2,11.1,0,0.0,0.0
07.04.2013,05:30,20.4,735.1,753.9,53.0,Wind blowing from the west,2.0,2,10.5,0,0.0,0.0
07.04.2013,02:30,21.4,734.9,753.7,54.0,"Calm, no wind",0.0,2,11.8,0,0.0,0.0
06.04.2013,23:30,24.8,735.5,754.3,42.0,Wind blowing from the north-west,2.0,2,10.9,0,0.0,0.0
06.04.2013,20:30,28.6,735.2,754.0,26.0,Wind blowing from the west-northwest,2.0,2,7.0,0,0.0,0.0
06.04.2013,17:30,33.6,734.0,752.8,18.0,Wind blowing from the north-west,5.0,2,6.5,0,0.0,0.0
06.04.2013,14:30,34.0,735.1,753.9,17.0,Wind blowing from the west,7.0,2,5.3,0,0.0,0.0
06.04.2013,11:30,30.6,737.0,755.8,25.0,Wind blowing from the west-southwest,6.0,2,8.5,0,0.0,25.0
06.04.2013,08:30,22.4,737.3,756.1,51.0,Wind blowing from the west,3.0,2,11.8,0,0.0,0.0
06.04.2013,05:30,19.4,735.9,754.7,64.0,Wind blowing from the west,3.0,2,12.3,0,0.0,0.0
05.04.2013,23:30,24.4,736.4,755.2,42.0,Wind blowing from the north-west,3.0,2,10.8,0,0.0,0.0
05.04.2013,17:30,31.4,734.7,753.5,20.0,Wind blowing from the north-west,4.0,4,6.0,0,0.0,0.0
05.04.2013,11:30,29.8,737.2,756.0,29.0,Wind blowing from the west-northwest,7.0,2,10.1,0,0.0,0.0
05.04.2013,08:30,23.2,737.2,756.0,51.0,Wind blowing from the west,5.0,2,12.4,0,0.0,0.0
05.04.2013,05:30,20.0,736.2,755.0,63.0,Wind blowing from the west-northwest,3.0,2,12.6,0,0.0,0.0
05.04.2013,02:30,23.2,736.8,755.6,55.0,Wind blowing from the west,3.0,2,13.6,0,0.0,0.0
04.04.2013,23:30,24.4,737.0,755.8,48.0,Wind blowing from the west,3.0,2,12.6,0,0.0,0.0
04.04.2013,20:30,26.8,736.7,755.5,38.0,Wind blowing from the west-northwest,3.0,4,11.4,0,0.0,0.0
04.04.2013,17:30,31.2,735.5,754.3,22.0,Wind blowing from the north-west,6.0,4,6.9,0,0.0,0.0
04.04.2013,14:30,32.8,736.6,755.4,17.0,Wind blowing from the north-west,6.0,4,4.9,0,0.0,0.0
04.04.2013,11:30,29.2,738.7,757.5,36.0,Wind blowing from the north-northwest,4.0,2,12.6,0,0.0,0.0
